Location name,ISO Alpha 3,Location Type,Year,Adult literacy rate - Female (%) (UNESCO)
Afghanistan,AFG,Country,2021,0.23
Albania,ALB,Country,2022,0.98
Algeria,DZA,Country,2018,0.75
Angola,AGO,Country,2014,0.53
Angola,AGO,Country,2022,0.63
Armenia,ARM,Country,2016,1
Armenia,ARM,Country,2017,1
Armenia,ARM,Country,2020,1
Azerbaijan,AZE,Country,2013,1
Azerbaijan,AZE,Country,2014,1
Azerbaijan,AZE,Country,2015,1
Azerbaijan,AZE,Country,2016,1
Azerbaijan,AZE,Country,2017,1
Azerbaijan,AZE,Country,2019,1
Bangladesh,BGD,Country,2013,0.58
Bangladesh,BGD,Country,2014,0.58
Bangladesh,BGD,Country,2015,0.62
Bangladesh,BGD,Country,2016,0.7
Bangladesh,BGD,Country,2017,0.7
Bangladesh,BGD,Country,2018,0.71
Bangladesh,BGD,Country,2019,0.72
Bangladesh,BGD,Country,2020,0.72
Belarus,BLR,Country,2019,1
Benin,BEN,Country,2022,0.36
Bhutan,BTN,Country,2017,0.57
Bhutan,BTN,Country,2022,0.64
Bolivia,BOL,Country,2015,0.89
Bolivia,BOL,Country,2020,0.91
Bosnia and Herzegovina,BIH,Country,2013,0.95
Bosnia and Herzegovina,BIH,Country,2022,0.97
Botswana,BWA,Country,2013,0.87
Brazil,BRA,Country,2013,0.92
Brazil,BRA,Country,2014,0.92
Brazil,BRA,Country,2015,0.92
Brazil,BRA,Country,2016,0.93
Brazil,BRA,Country,2017,0.93
Brazil,BRA,Country,2018,0.93
Brazil,BRA,Country,2022,0.95
Brunei Darussalam,BRN,Country,2018,0.96
Brunei Darussalam,BRN,Country,2021,0.97
Bulgaria,BGR,Country,2021,0.98
Burkina Faso,BFA,Country,2014,0.26
Burkina Faso,BFA,Country,2018,0.31
Burkina Faso,BFA,Country,2019,0.25
Burkina Faso,BFA,Country,2022,0.29
Burundi,BDI,Country,2014,0.55
Burundi,BDI,Country,2017,0.61
Burundi,BDI,Country,2022,0.69
Cabo Verde,CPV,Country,2015,0.82
Cabo Verde,CPV,Country,2022,0.88
Cambodia,KHM,Country,2014,0.72
Cambodia,KHM,Country,2015,0.75
Cambodia,KHM,Country,2022,0.8
Cameroon,CMR,Country,2018,0.72
Cameroon,CMR,Country,2020,0.73
Central African Republic,CAF,Country,2018,0.26
Central African Republic,CAF,Country,2020,0.26
Chad,TCD,Country,2015,0.14
Chad,TCD,Country,2016,0.14
Chad,TCD,Country,2022,0.19
Chile,CHL,Country,2013,0.96
Chile,CHL,Country,2015,0.97
Chile,CHL,Country,2017,0.96
Chile,CHL,Country,2022,0.97
China,CHN,Country,2020,0.96
Colombia,COL,Country,2014,0.94
Colombia,COL,Country,2015,0.94
Colombia,COL,Country,2016,0.95
Colombia,COL,Country,2018,0.95
Colombia,COL,Country,2019,0.95
Colombia,COL,Country,2020,0.96
Comoros,COM,Country,2022,0.57
"Congo, Dem. Rep.",COD,Country,2016,0.67
"Congo, Dem. Rep.",COD,Country,2022,0.72
"Congo, Rep.",COG,Country,2021,0.75
Costa Rica,CRI,Country,2021,0.98
Cote d'Ivoire,CIV,Country,2014,0.37
Cote d'Ivoire,CIV,Country,2019,0.87
Croatia,HRV,Country,2021,0.99
Cuba,CUB,Country,2021,1
Cyprus,CYP,Country,2021,0.99
Dominican Republic,DOM,Country,2013,0.91
Dominican Republic,DOM,Country,2014,0.92
Dominican Republic,DOM,Country,2015,0.92
Dominican Republic,DOM,Country,2016,0.94
Dominican Republic,DOM,Country,2022,0.96
Ecuador,ECU,Country,2013,0.92
Ecuador,ECU,Country,2014,0.93
Ecuador,ECU,Country,2015,0.93
Ecuador,ECU,Country,2016,0.93
Ecuador,ECU,Country,2017,0.92
Ecuador,ECU,Country,2020,0.92
Ecuador,ECU,Country,2021,0.94
Ecuador,ECU,Country,2022,0.93
"Egypt, Arab Rep.",EGY,Country,2013,0.63
"Egypt, Arab Rep.",EGY,Country,2017,0.66
"Egypt, Arab Rep.",EGY,Country,2022,0.69
El Salvador,SLV,Country,2013,0.85
El Salvador,SLV,Country,2015,0.86
El Salvador,SLV,Country,2016,0.86
El Salvador,SLV,Country,2017,0.87
El Salvador,SLV,Country,2018,0.87
El Salvador,SLV,Country,2019,0.87
El Salvador,SLV,Country,2020,0.89
Eritrea,ERI,Country,2018,0.69
Estonia,EST,Country,2021,1
Ethiopia,ETH,Country,2017,0.44
Gabon,GAB,Country,2022,0.85
"Gambia, The",GMB,Country,2013,0.34
"Gambia, The",GMB,Country,2015,0.42
"Gambia, The",GMB,Country,2022,0.52
Georgia,GEO,Country,2014,1
Georgia,GEO,Country,2017,0.99
Georgia,GEO,Country,2022,1
Ghana,GHA,Country,2020,0.76
Guatemala,GTM,Country,2013,0.72
Guatemala,GTM,Country,2014,0.76
Guatemala,GTM,Country,2018,0.77
Guatemala,GTM,Country,2022,0.8
Guinea,GIN,Country,2014,0.22
Guinea,GIN,Country,2018,0.28
Guinea,GIN,Country,2021,0.31
Guinea-Bissau,GNB,Country,2014,0.31
Guinea-Bissau,GNB,Country,2022,0.41
Guyana,GUY,Country,2014,0.85
Guyana,GUY,Country,2022,0.9
Haiti,HTI,Country,2016,0.58
Honduras,HND,Country,2013,0.85
Honduras,HND,Country,2014,0.87
Honduras,HND,Country,2015,0.88
Honduras,HND,Country,2016,0.89
Honduras,HND,Country,2018,0.87
Honduras,HND,Country,2019,0.89
Hungary,HUN,Country,2021,0.99
India,IND,Country,2022,0.69
Indonesia,IDN,Country,2014,0.93
Indonesia,IDN,Country,2015,0.93
Indonesia,IDN,Country,2016,0.94
Indonesia,IDN,Country,2018,0.94
Indonesia,IDN,Country,2020,0.95
"Iran, Islamic Rep.",IRN,Country,2013,0.8
"Iran, Islamic Rep.",IRN,Country,2014,0.8
"Iran, Islamic Rep.",IRN,Country,2016,0.81
"Iran, Islamic Rep.",IRN,Country,2022,0.85
Iraq,IRQ,Country,2014,0.75
Iraq,IRQ,Country,2016,0.77
Iraq,IRQ,Country,2017,0.8
Italy,ITA,Country,2019,0.99
Jordan,JOR,Country,2021,0.98
Kazakhstan,KAZ,Country,2020,1
Kenya,KEN,Country,2014,0.74
Kenya,KEN,Country,2022,0.8
"Korea, Dem. Peoples Rep.",PRK,Country,2018,1
"Korea, Rep.",KOR,Country,2018,0.98
Kuwait,KWT,Country,2013,0.94
Kuwait,KWT,Country,2015,0.94
Kuwait,KWT,Country,2017,0.95
Kuwait,KWT,Country,2018,0.95
Kuwait,KWT,Country,2020,0.95
Kyrgyz Republic,KGZ,Country,2019,1
Lao PDR,LAO,Country,2015,0.79
Lao PDR,LAO,Country,2022,0.83
Latvia,LVA,Country,2021,1
Lebanon,LBN,Country,2019,0.94
Lesotho,LSO,Country,2014,0.85
Lesotho,LSO,Country,2022,0.9
Liberia,LBR,Country,2017,0.34
Lithuania,LTU,Country,2021,1
Madagascar,MDG,Country,2018,0.75
Madagascar,MDG,Country,2022,0.76
Malawi,MWI,Country,2014,0.55
Malawi,MWI,Country,2015,0.55
Malawi,MWI,Country,2022,0.65
Maldives,MDV,Country,2014,0.99
Maldives,MDV,Country,2016,0.98
Maldives,MDV,Country,2021,0.98
Mali,MLI,Country,2015,0.22
Mali,MLI,Country,2018,0.26
Mali,MLI,Country,2020,0.22
Malta,MLT,Country,2021,0.96
Mauritania,MRT,Country,2013,0.57
Mauritania,MRT,Country,2021,0.62
Mauritius,MUS,Country,2013,0.89
Mauritius,MUS,Country,2014,0.9
Mauritius,MUS,Country,2015,0.91
Mauritius,MUS,Country,2016,0.91
Mauritius,MUS,Country,2021,0.9
Mexico,MEX,Country,2013,0.93
Mexico,MEX,Country,2014,0.94
Mexico,MEX,Country,2015,0.93
Mexico,MEX,Country,2016,0.94
Mexico,MEX,Country,2017,0.94
Mexico,MEX,Country,2018,0.95
Mexico,MEX,Country,2020,0.95
"Moldova, Republic of",MDA,Country,2014,0.99
"Moldova, Republic of",MDA,Country,2021,1
Mongolia,MNG,Country,2020,0.99
Montenegro,MNE,Country,2021,0.99
Morocco,MAR,Country,2014,0.53
Morocco,MAR,Country,2022,0.69
Mozambique,MOZ,Country,2015,0.43
Mozambique,MOZ,Country,2017,0.5
Mozambique,MOZ,Country,2020,0.49
Myanmar,MMR,Country,2016,0.72
Myanmar,MMR,Country,2019,0.86
Namibia,NAM,Country,2021,0.92
Nepal,NPL,Country,2021,0.63
Nicaragua,NIC,Country,2015,0.83
Niger,NER,Country,2022,0.3
Nigeria,NGA,Country,2018,0.53
Oman,OMN,Country,2015,0.86
Oman,OMN,Country,2017,0.92
Oman,OMN,Country,2018,0.93
Oman,OMN,Country,2022,0.95
Pakistan,PAK,Country,2013,0.42
Pakistan,PAK,Country,2014,0.44
Pakistan,PAK,Country,2017,0.46
Pakistan,PAK,Country,2018,0.45
Pakistan,PAK,Country,2019,0.46
Palau,PLW,Country,2013,1
Palau,PLW,Country,2015,0.96
Palestine,PSE,Country,2013,0.94
Palestine,PSE,Country,2014,0.94
Palestine,PSE,Country,2015,0.95
Palestine,PSE,Country,2016,0.95
Palestine,PSE,Country,2017,0.95
Palestine,PSE,Country,2018,0.96
Palestine,PSE,Country,2019,0.96
Panama,PAN,Country,2018,0.95
Panama,PAN,Country,2019,0.95
Paraguay,PRY,Country,2013,0.94
Paraguay,PRY,Country,2014,0.94
Paraguay,PRY,Country,2015,0.95
Paraguay,PRY,Country,2016,0.94
Paraguay,PRY,Country,2018,0.94
Paraguay,PRY,Country,2019,0.93
Paraguay,PRY,Country,2020,0.94
Peru,PER,Country,2014,0.9
Peru,PER,Country,2015,0.91
Peru,PER,Country,2016,0.91
Peru,PER,Country,2017,0.91
Peru,PER,Country,2018,0.92
Peru,PER,Country,2020,0.92
Philippines,PHL,Country,2013,0.97
Philippines,PHL,Country,2015,0.98
Philippines,PHL,Country,2019,0.97
Poland,POL,Country,2021,1
Portugal,PRT,Country,2021,0.96
Puerto Rico,PRI,Country,2017,0.92
Puerto Rico,PRI,Country,2021,0.92
Qatar,QAT,Country,2013,0.97
Qatar,QAT,Country,2014,0.98
Romania,ROU,Country,2021,0.99
Russian Federation,RUS,Country,2021,1
Rwanda,RWA,Country,2014,0.66
Rwanda,RWA,Country,2018,0.69
Rwanda,RWA,Country,2021,0.73
Samoa,WSM,Country,2021,0.99
Sao Tome and Principe,STP,Country,2022,0.91
Saudi Arabia,SAU,Country,2013,0.91
Saudi Arabia,SAU,Country,2017,0.93
Saudi Arabia,SAU,Country,2020,0.96
Senegal,SEN,Country,2013,0.34
Senegal,SEN,Country,2017,0.4
Senegal,SEN,Country,2022,0.47
Serbia,SRB,Country,2016,0.98
Serbia,SRB,Country,2019,0.99
Seychelles,SYC,Country,2020,0.97
Sierra Leone,SLE,Country,2013,0.25
Sierra Leone,SLE,Country,2022,0.41
Singapore,SGP,Country,2013,0.95
Singapore,SGP,Country,2014,0.95
Singapore,SGP,Country,2015,0.95
Singapore,SGP,Country,2016,0.95
Singapore,SGP,Country,2017,0.96
Singapore,SGP,Country,2018,0.96
Singapore,SGP,Country,2019,0.96
Singapore,SGP,Country,2020,0.96
Somalia,SOM,Country,2022,0.28
South Africa,ZAF,Country,2014,0.93
South Africa,ZAF,Country,2015,0.93
South Africa,ZAF,Country,2017,0.86
South Africa,ZAF,Country,2019,0.95
South Africa,ZAF,Country,2021,0.89
South Sudan,SSD,Country,2018,0.29
Spain,ESP,Country,2013,0.97
Spain,ESP,Country,2014,0.97
Spain,ESP,Country,2015,0.98
Spain,ESP,Country,2016,0.98
Spain,ESP,Country,2018,0.98
Spain,ESP,Country,2020,0.98
Sri Lanka,LKA,Country,2016,0.91
Sri Lanka,LKA,Country,2017,0.91
Sri Lanka,LKA,Country,2018,0.91
Sri Lanka,LKA,Country,2019,0.92
Sri Lanka,LKA,Country,2020,0.92
Sri Lanka,LKA,Country,2021,0.92
Sudan,SDN,Country,2018,0.56
Suriname,SUR,Country,2021,0.93
Syrian Arab Republic,SYR,Country,2014,0.81
Tanzania,TZA,Country,2015,0.73
Tanzania,TZA,Country,2022,0.79
Thailand,THA,Country,2013,0.92
Thailand,THA,Country,2015,0.91
Thailand,THA,Country,2018,0.92
Thailand,THA,Country,2021,0.93
Timor-Leste,TLS,Country,2020,0.67
Togo,TGO,Country,2015,0.51
Togo,TGO,Country,2019,0.55
Tonga,TON,Country,2021,1
Tunisia,TUN,Country,2014,0.72
Tunisia,TUN,Country,2022,0.78
Turkey,TUR,Country,2013,0.92
Turkey,TUR,Country,2014,0.92
Turkey,TUR,Country,2015,0.93
Turkey,TUR,Country,2016,0.94
Turkey,TUR,Country,2017,0.94
Turkey,TUR,Country,2019,0.94
Uganda,UGA,Country,2018,0.71
Uganda,UGA,Country,2022,0.77
Ukraine,UKR,Country,2021,1
United Arab Emirates,ARE,Country,2019,0.97
United Arab Emirates,ARE,Country,2021,0.97
United Arab Emirates,ARE,Country,2022,0.98
Uruguay,URY,Country,2013,0.99
Uruguay,URY,Country,2014,0.99
Uruguay,URY,Country,2015,0.99
Uruguay,URY,Country,2016,0.99
Uruguay,URY,Country,2017,0.99
Uruguay,URY,Country,2018,0.99
Uruguay,URY,Country,2019,0.99
Uzbekistan,UZB,Country,2013,1
Uzbekistan,UZB,Country,2014,1
Uzbekistan,UZB,Country,2015,1
Uzbekistan,UZB,Country,2016,1
Uzbekistan,UZB,Country,2018,1
Uzbekistan,UZB,Country,2019,1
Uzbekistan,UZB,Country,2021,1
Uzbekistan,UZB,Country,2022,1
Vanuatu,VUT,Country,2014,0.83
Vanuatu,VUT,Country,2021,0.88
"Venezuela, RB",VEN,Country,2015,0.97
"Venezuela, RB",VEN,Country,2016,0.97
"Venezuela, RB",VEN,Country,2022,0.98
Vietnam,VNM,Country,2019,0.95
Zambia,ZMB,Country,2020,0.84
Zimbabwe,ZWE,Country,2014,0.88
Zimbabwe,ZWE,Country,2022,0.91